position,token,surprisal_bits,category
645,aban,1.4618452041759156e-05,clinical_entity
646, or,4.210287570953369,true_boilerplate
647, recurrence,23.334251403808594,medical_vocabulary
648, of,0.023225249722599983,true_boilerplate
649, hemorrh,7.436992645263672,clinical_entity
650,age,0.0004914426826871932,true_boilerplate
651,",",0.006625357549637556,true_boilerplate
652, the,0.4137793779373169,true_boilerplate
653, patient,0.06009673699736595,medical_vocabulary
654, was,0.05634582042694092,true_boilerplate
655, deemed,7.947746276855469,medical_vocabulary
656, stable,0.4497409462928772,medical_vocabulary
657, for,3.2200729846954346,true_boilerplate
658, discharge,1.4910966157913208,clinical_entity
659,".

",1.427374243736267,true_boilerplate
660,3,0.40404385328292847,numeric
661,.,0.0004350505187176168,true_boilerplate
662, Discussion,0.3843386173248291,medical_vocabulary
663,"

",0.01779797300696373,true_boilerplate
664,For,10.691509246826172,true_boilerplate
665, decades,7.915521144866943,medical_vocabulary
666,",",0.013850481249392033,true_boilerplate
667, ant,3.8919694423675537,medical_vocabulary
668,ith,1.5208607912063599,medical_vocabulary
669,rom,4.6435238800768275e-06,medical_vocabulary
670,bot,0.0003354991495143622,medical_vocabulary
671,ic,0.004054120741784573,medical_vocabulary
672, therapies,4.741551399230957,medical_vocabulary
673, have,0.18732625246047974,true_boilerplate
674, been,0.13263480365276337,true_boilerplate
675, effectively,12.748200416564941,medical_vocabulary
676, used,0.351632684469223,true_boilerplate
677, to,1.0415667295455933,true_boilerplate
678, decrease,6.278101444244385,medical_vocabulary
679, complications,9.568989753723145,medical_vocabulary
680, associated,4.593942642211914,medical_vocabulary
681, with,0.00026878382777795196,true_boilerplate
682, medical,11.951842308044434,true_boilerplate
683, conditions,0.3196916878223419,medical_vocabulary
684, such,1.1856521368026733,true_boilerplate
685, as,0.00012261842493899167,true_boilerplate
686, atr,0.9000025987625122,medical_vocabulary
687,ial,7.223252850963036e-06,medical_vocabulary
688, fibr,0.00033739052014425397,clinical_entity
689,illation,8.599129728281696e-07,clinical_entity
690,",",2.6667840480804443,true_boilerplate
691, mechanical,11.059279441833496,medical_vocabulary
692, heart,0.0347895622253418,clinical_entity
693, valves,0.048653993755578995,medical_vocabulary
694,",",0.004115001764148474,true_boilerplate
695, deep,7.735057353973389,true_boilerplate
696, ven,1.646802306175232,medical_vocabulary
697,ous,8.599129728281696e-07,medical_vocabulary
698, throm,5.1077942771371454e-05,clinical_entity
699,b,0.0005486923037096858,true_boilerplate
700,osis,0.00014222263416741043,medical_vocabulary
701,",",0.023934680968523026,true_boilerplate
702, and,0.6516080498695374,true_boilerplate
703, intr,11.902016639709473,medical_vocabulary
704,av,6.1649370193481445,medical_vocabulary
705,ascular,0.0007228339090943336,medical_vocabulary
706, st,0.06588957458734512,true_boilerplate
707,ents,0.012272956781089306,medical_vocabulary
708,.,0.02930222637951374,true_boilerplate
709, An,11.055242538452148,true_boilerplate
710, agent,14.339482307434082,medical_vocabulary
711,'s,4.462082386016846,true_boilerplate
712, mechanism,2.9943108558654785,medical_vocabulary
713, of,0.13493497669696808,true_boilerplate
714, action,0.002779655857011676,true_boilerplate
715, (,4.898296356201172,true_boilerplate
716,in,7.1554059982299805,true_boilerplate
717,hibition,1.0286903381347656,medical_vocabulary
718, of,0.006620222236961126,true_boilerplate
719, the,6.249120235443115,true_boilerplate
720, co,1.002989411354065,true_boilerplate
721,ag,1.7198263435602712e-07,medical_vocabulary
722,ulation,0.0009705155389383435,medical_vocabulary
723, or,9.247328758239746,true_boilerplate
724, plate,0.011784317903220654,medical_vocabulary
725,let,0.000719224102795124,true_boilerplate
726, aggregation,3.6344153881073,medical_vocabulary
727, casc,6.931340217590332,medical_vocabulary
728,ades,3.783613237828831e-06,medical_vocabulary
729,),0.13062617182731628,true_boilerplate
730, makes,10.265983581542969,true_boilerplate
731, it,0.8248336911201477,true_boilerplate
732, more,4.037688732147217,true_boilerplate
733, effective,1.9882277250289917,medical_vocabulary
734, for,0.9315734505653381,true_boilerplate
735, specific,3.545520782470703,true_boilerplate
736, cardiac,10.909905433654785,medical_vocabulary
737, diseases,5.5736846923828125,medical_vocabulary
738, rather,11.402878761291504,true_boilerplate
739, than,0.0012951357057318091,true_boilerplate
740, others,0.3375798463821411,true_boilerplate
741,.,0.1331770271062851,true_boilerplate
742, For,1.6731822490692139,true_boilerplate
743, instance,2.3321352005004883,medical_vocabulary
744,",",0.00021066336194053292,true_boilerplate
745, aspir,2.394233465194702,clinical_entity
746,in,5.159478746463719e-07,true_boilerplate
747, and,1.6359472274780273,true_boilerplate
748, clo,2.9022161960601807,medical_vocabulary
749,pid,2.751719648586004e-06,medical_vocabulary
750,og,1.943390816450119e-05,medical_vocabulary
751,rel,7.584235572721809e-05,medical_vocabulary
752, dual,14.320758819580078,medical_vocabulary
753, therapy,2.9834885597229004,clinical_entity
754, is,0.5605948567390442,true_boilerplate
755, considered,4.414552211761475,true_boilerplate
756, the,0.9487832188606262,true_boilerplate
757, standard,0.522668182849884,true_boilerplate
758, of,0.314836710691452,true_boilerplate
759, care,0.0018589661922305822,true_boilerplate
760, to,4.549313068389893,true_boilerplate
761, prevent,0.3131706118583679,medical_vocabulary
762, st,0.6038433909416199,true_boilerplate
763,ent,0.0003786560846492648,medical_vocabulary
764, throm,0.020572064444422722,clinical_entity
765,b,2.8720816771965474e-05,true_boilerplate
766,osis,3.4396489354548976e-06,medical_vocabulary
767, but,7.711151599884033,true_boilerplate
768, is,0.37735775113105774,true_boilerplate
769, inferior,3.3200221061706543,medical_vocabulary
770, to,0.6195375919342041,true_boilerplate
771, oral,4.55035400390625,medical_vocabulary
772, ant,0.0009187826071865857,medical_vocabulary
773,ico,1.8917966372100636e-05,medical_vocabulary
774,ag,1.7198254909089883e-06,medical_vocabulary
775,ul,0.5288514494895935,medical_vocabulary
776,ants,0.0006236462504602969,medical_vocabulary
777, for,0.8513622879981995,true_boilerplate
778, preventing,4.14255428314209,medical_vocabulary
779, stroke,0.6934678554534912,medical_vocabulary
780, in,0.11997945606708527,true_boilerplate
781, high,12.487984657287598,true_boilerplate
782,-risk,0.10351945459842682,true_boilerplate
783, patients,0.6240063905715942,medical_vocabulary
784, with,0.021902231499552727,true_boilerplate
785, atr,0.02490377053618431,medical_vocabulary
786,ial,-0.0,medical_vocabulary
787, fibr,0.0008716885931789875,clinical_entity
788,illation,8.599129728281696e-07,clinical_entity
789,.,0.15232306718826294,true_boilerplate
790, Similarly,1.9267032146453857,medical_vocabulary
791,",",0.00024247514375019819,true_boilerplate
792, oral,4.0445556640625,medical_vocabulary
793, ant,0.0019642519764602184,medical_vocabulary
794,ico,0.0001587312581250444,medical_vocabulary
795,ag,0.33080053329467773,medical_vocabulary
796,ul,0.33745476603507996,medical_vocabulary
797,ants,-0.0,medical_vocabulary
798, reduce,9.178367614746094,medical_vocabulary
799, stroke,2.0395631790161133,medical_vocabulary
800, risk,0.1606091409921646,clinical_entity
801, in,0.5312531590461731,true_boilerplate
802, patients,1.7069295644760132,medical_vocabulary
803, with,0.0007204274297691882,true_boilerplate
804, atr,0.0376804955303669,medical_vocabulary
805,ial,1.7198263435602712e-07,medical_vocabulary
806, fibr,0.0015715811168774962,clinical_entity
807,illation,8.599129728281696e-07,clinical_entity
808, but,0.21574848890304565,true_boilerplate
809, are,0.971038818359375,true_boilerplate
810, not,1.3326064348220825,true_boilerplate
811, effective,1.548776626586914,medical_vocabulary
812, as,7.002898216247559,true_boilerplate
813, mon,7.047214031219482,medical_vocabulary
814,otherapy,0.003170281881466508,medical_vocabulary
815, after,10.373835563659668,true_boilerplate
816, st,1.7734355926513672,true_boilerplate
817,ent,0.1039610281586647,medical_vocabulary
818,".

",19.06083869934082,true_boilerplate
819,About,15.411568641662598,true_boilerplate
820, ,0.5885493755340576,true_boilerplate
821,5,3.256368637084961,numeric
822,-,1.9422155618667603,medical_vocabulary
823,7,4.042446136474609,numeric
824,%,0.025325633585453033,numeric
825, of,0.0020988965407013893,true_boilerplate
826, patients,0.12447884678840637,medical_vocabulary
827, undergoing,5.480276584625244,medical_vocabulary
828, per,1.4796885251998901,true_boilerplate
829,cut,2.2873511625221e-05,true_boilerplate
830,aneous,0.000185557350050658,medical_vocabulary
831, coronary,0.004852918442338705,clinical_entity
832, interventions,2.756993055343628,medical_vocabulary
833, (,0.6289553046226501,true_boilerplate
834,PCI,0.6884491443634033,medical_vocabulary
835,),0.012762965634465218,true_boilerplate
836, have,3.010124921798706,true_boilerplate
837, atr,5.507876873016357,medical_vocabulary
838,ial,1.530637382529676e-05,medical_vocabulary
839, fibr,0.00025262037524953485,clinical_entity
840,illation,8.599129728281696e-07,clinical_entity
841, (,5.0186262130737305,true_boilerplate
842,AF,0.26384586095809937,medical_vocabulary
843,),2.6145448684692383,true_boilerplate
844, or,3.377094030380249,true_boilerplate
845, other,1.0880286693572998,true_boilerplate
846, indications,5.906063079833984,medical_vocabulary
847, for,0.08093980699777603,true_boilerplate
848, chronic,4.018271446228027,clinical_entity
849, oral,2.7604928016662598,medical_vocabulary
850, ant,0.00045052418136037886,medical_vocabulary
851,ico,0.0004902392392978072,medical_vocabulary
852,ag,0.00029457619530148804,medical_vocabulary
853,ulant,3.111635684967041,medical_vocabulary
854, therapy,0.44622358679771423,clinical_entity
855,.,0.7404489517211914,true_boilerplate
856, The,3.10760235786438,true_boilerplate
857, combination,2.9810752868652344,medical_vocabulary
858, of,0.017056791111826897,true_boilerplate
859, ant,2.3913626670837402,medical_vocabulary
860,ith,2.9114506244659424,medical_vocabulary
861,rom,1.7198263435602712e-07,medical_vocabulary
862,bot,0.0004515557666309178,medical_vocabulary
863,ic,0.0002935444936156273,medical_vocabulary
864, reg,4.831090927124023,medical_vocabulary
865,imens,0.0009100171155296266,medical_vocabulary
866, into,14.593802452087402,true_boilerplate
867, a,1.6007553339004517,true_boilerplate
868," """,4.309698104858398,true_boilerplate
869,tr,0.005593541078269482,medical_vocabulary
870,iple,1.1866753993672319e-05,clinical_entity
871, therapy,0.49668997526168823,clinical_entity
872,"""",0.011119741946458817,true_boilerplate
873, seems,8.14476490020752,true_boilerplate
874, like,5.292926788330078,true_boilerplate
875, an,1.8942674398422241,true_boilerplate
876, attractive,1.4743064641952515,medical_vocabulary
877, option,1.3035475015640259,medical_vocabulary
878, for,1.4678139686584473,true_boilerplate
879, preventing,6.274574279785156,medical_vocabulary
880, both,1.1278722286224365,true_boilerplate
881, stroke,3.3933827877044678,medical_vocabulary
882, and,0.051028668880462646,true_boilerplate
883, in,3.4267470836639404,true_boilerplate
884,-st,0.00012949711526744068,true_boilerplate
885,ent,1.0318955219190684e-06,medical_vocabulary
886, throm,0.004494979977607727,clinical_entity
887,b,0.0003346394223626703,true_boilerplate
888,osis,1.1866753993672319e-05,medical_vocabulary
889, but,6.2322797775268555,true_boilerplate
890, must,8.25725269317627,true_boilerplate
891, be,0.050447363406419754,true_boilerplate
892, balanced,3.8050038814544678,medical_vocabulary
893, against,0.7058205008506775,true_boilerplate
894, a,6.52103853225708,true_boilerplate
895, bleeding,7.215810775756836,clinical_entity
896, risk,0.018637586385011673,clinical_entity
897, which,6.30153226852417,true_boilerplate
898, is,1.448845624923706,true_boilerplate
899, less,9.5136137008667,true_boilerplate
900, well,0.5328131914138794,true_boilerplate
901, understood,1.7917160987854004,medical_vocabulary
902,".

",3.0827105045318604,true_boilerplate
903,The,2.142838716506958,true_boilerplate
904, most,5.50109338760376,true_boilerplate
905, studied,7.978342533111572,medical_vocabulary
906, oral,8.51909351348877,medical_vocabulary
907, triple,14.431900978088379,clinical_entity
908, ant,0.7742476463317871,medical_vocabulary
909,ith,0.07919503003358841,medical_vocabulary
910,rom,3.4396526871205424e-07,medical_vocabulary
911,bot,0.00018435361562296748,medical_vocabulary
912,ic,0.001323143602348864,medical_vocabulary
913, therapies,4.852568626403809,medical_vocabulary
914, are,1.506123423576355,true_boilerplate
915, aspir,5.559332370758057,clinical_entity
916,in,1.7198263435602712e-07,true_boilerplate
917,",",1.2166028022766113,true_boilerplate
918, war,5.770238399505615,true_boilerplate
919,far,-0.0,true_boilerplate
920,in,-0.0,true_boilerplate
921,",",0.012384818866848946,true_boilerplate
922, and,0.007134400773793459,true_boilerplate
923, clo,2.674794912338257,medical_vocabulary
924,pid,1.5478429986615083e-06,medical_vocabulary
925,og,1.3930527529737446e-05,medical_vocabulary
926,rel,0.005591313820332289,medical_vocabulary
927,.,0.5893421173095703,true_boilerplate
928, A,3.970247745513916,true_boilerplate
929, meta,1.854758381843567,clinical_entity
930,-analysis,0.009384258650243282,medical_vocabulary
931, of,0.5501413345336914,true_boilerplate
932, nine,7.101398944854736,clinical_entity
933, trials,1.674202561378479,medical_vocabulary
934, included,7.099520683288574,true_boilerplate
935, ,0.8744174838066101,true_boilerplate
936,1,1.3398854732513428,numeric
937,",",5.084738731384277,true_boilerplate
938,9,3.9036033153533936,numeric
939,9,3.597476005554199,numeric
940,6,3.3353912830352783,numeric
941, participants,6.713184356689453,medical_vocabulary
942, taking,13.682047843933105,true_boilerplate
943, either,7.200311660766602,true_boilerplate
944, dual,2.8866190910339355,medical_vocabulary
945, anti,3.9009387493133545,clinical_entity
946,plate,0.008083882741630077,medical_vocabulary
947,let,0.0005500676343217492,true_boilerplate
948, therapy,0.023728301748633385,clinical_entity
949, (,0.34766528010368347,true_boilerplate
950,as,3.9013397693634033,true_boilerplate
951,pir,6.363217835314572e-05,medical_vocabulary
952,in,1.7198263435602712e-07,true_boilerplate
953, and,1.4659010171890259,true_boilerplate
954, clo,0.0072649703361094,medical_vocabulary
955,pid,1.1866753993672319e-05,medical_vocabulary
956,og,3.95559527532896e-06,medical_vocabulary
957,rel,0.026787159964442253,medical_vocabulary
958,),0.12547259032726288,true_boilerplate
959, or,0.17845484614372253,true_boilerplate
960, triple,0.1933794617652893,clinical_entity
961, therapy,0.42927953600883484,clinical_entity
962, (,0.5905624628067017,true_boilerplate
963,war,7.589970588684082,true_boilerplate
964,far,-0.0,true_boilerplate
965,in,-0.0,true_boilerplate
966,",",0.08903176337480545,true_boilerplate
967, aspir,0.03515516594052315,clinical_entity
968,in,3.4396526871205424e-07,true_boilerplate
969,",",0.008611731231212616,true_boilerplate
970, and,0.10201653093099594,true_boilerplate
971, clo,9.355552901979536e-05,medical_vocabulary
972,pid,3.4396489354548976e-06,medical_vocabulary
973,og,5.159478746463719e-07,medical_vocabulary
974,rel,0.007074160035699606,medical_vocabulary
975,),1.4926514625549316,true_boilerplate
976, has,10.32029914855957,true_boilerplate
977, reported,4.65775203704834,true_boilerplate
978, that,1.6546512842178345,true_boilerplate
979, triple,0.637997567653656,clinical_entity
980, therapy,0.019479764625430107,clinical_entity
981, was,3.279036283493042,true_boilerplate
982, more,6.9841485023498535,true_boilerplate
983, effic,9.190780639648438,medical_vocabulary
984,acious,0.00018125833594240248,medical_vocabulary
985, in,0.9701173901557922,true_boilerplate
986, reducing,3.0786964893341064,medical_vocabulary
987, the,1.2469991445541382,true_boilerplate
988, occurrence,6.483970642089844,medical_vocabulary
989, of,0.0021499001886695623,true_boilerplate
990, cardiovascular,5.870791435241699,medical_vocabulary
991, events,0.07406533509492874,true_boilerplate
992, and,4.634743690490723,true_boilerplate
993, mortality,4.330373287200928,medical_vocabulary
994, compared,3.297461748123169,medical_vocabulary
995, with,2.756009340286255,true_boilerplate
996, dual,0.034827668219804764,medical_vocabulary
997, anti,1.229451298713684,clinical_entity
998,plate,0.0002165098994737491,medical_vocabulary
999,let,0.001315411413088441,true_boilerplate
1000, therapy,0.014269625768065453,clinical_entity
1001,.,0.634000837802887,true_boilerplate
1002, However,0.21428517997264862,true_boilerplate
1003,",",0.00048181493184529245,true_boilerplate
1004, there,5.369164943695068,true_boilerplate
1005, was,0.9130733609199524,true_boilerplate
1006, significantly,6.330014228820801,medical_vocabulary
1007, more,3.3830437660217285,true_boilerplate
1008, major,2.656802177429199,true_boilerplate
1009, bleeding,0.046032048761844635,clinical_entity
1010, with,2.3810505867004395,true_boilerplate
1011, triple,0.0620935820043087,clinical_entity
1012, ant,8.137389183044434,medical_vocabulary
1013,ith,1.7198263435602712e-07,medical_vocabulary
1014,rom,-0.0,medical_vocabulary
1015,bot,1.4790432032896206e-05,medical_vocabulary
1016,ic,-0.0,medical_vocabulary
1017, therapy,0.03415464609861374,clinical_entity
1018, in,7.5905280113220215,true_boilerplate
1019, the,2.110630512237549,true_boilerplate
1020, first,7.414430618286133,true_boilerplate
1021, ,0.9906848073005676,true_boilerplate
1022,6,2.6668827533721924,numeric
1023, months,0.5139054656028748,true_boilerplate
1024, (,4.400256633758545,true_boilerplate
1025,OR,4.051419734954834,true_boilerplate
1026,",",3.6603105068206787,true_boilerplate
1027, ,0.0005608983337879181,true_boilerplate
1028,2,0.9769211411476135,numeric
1029,.,0.0019285277230665088,true_boilerplate
1030,1,2.851003408432007,numeric
1031,2,3.5844898223876953,numeric
1032,;,0.3906582295894623,true_boilerplate
1033, ,0.04575616121292114,true_boilerplate
1034,9,0.0014918658416718245,numeric
1035,5,0.00036490103229880333,numeric
1036,%,0.0013307038461789489,numeric
1037, CI,0.04022917523980141,medical_vocabulary
1038,",",0.12153540551662445,true_boilerplate
1039, ,0.00018229008128400892,true_boilerplate
1040,1,0.004998262505978346,numeric
1041,.,0.00010645333532011136,true_boilerplate
1042,0,3.5916318893432617,numeric
1043,5,3.253131151199341,numeric
1044,-,1.3366907835006714,medical_vocabulary
1045,4,0.0028033435810357332,numeric
1046,.,0.00012502596655394882,true_boilerplate
1047,2,0.4221997857093811,numeric
1048,9,1.1762913465499878,numeric
1049,;,4.391767978668213,true_boilerplate
1050, P,1.1159933805465698,true_boilerplate
1051, =,1.164185643196106,medical_vocabulary
1052, ,0.0548950731754303,true_boilerplate
1053,0,6.363344255078118e-06,numeric
1054,.,4.1275245166616514e-05,true_boilerplate
1055,0,0.0002732545544859022,numeric
1056,4,4.756544589996338,numeric
1057,").

",4.564340591430664,true_boilerplate
1058,Generally,13.936766624450684,medical_vocabulary
1059,",",0.02277737855911255,true_boilerplate
1060, bleeding,4.331109523773193,clinical_entity
1061, events,4.636049270629883,true_boilerplate
1062, with,3.180020332336426,true_boilerplate
1063, triple,0.4426124691963196,clinical_entity
1064, therapy,0.3191088140010834,clinical_entity
1065, have,2.9354453086853027,true_boilerplate
1066, been,0.22649775445461273,true_boilerplate
1067, found,4.815983772277832,true_boilerplate
1068, to,0.042469799518585205,true_boilerplate
1069, be,0.14189431071281433,true_boilerplate
1070, ,6.427773952484131,true_boilerplate
1071,3,2.3552472591400146,numeric
1072,.,3.3140218257904053,true_boilerplate
1073,7,3.7524163722991943,numeric
1074, times,1.391818642616272,true_boilerplate
1075, higher,2.2549149990081787,true_boilerplate
1076, than,0.2177077829837799,true_boilerplate
1077, that,3.437361478805542,true_boilerplate
1078, with,1.263847827911377,true_boilerplate
1079, war,7.173320770263672,true_boilerplate
1080,far,-0.0,true_boilerplate
1081,in,-0.0,true_boilerplate
1082, alone,1.9637309312820435,true_boilerplate
1083, and,3.2491183280944824,true_boilerplate
1084, ,0.3355655074119568,true_boilerplate
1085,4,2.7088160514831543,numeric
1086, times,3.4084739685058594,true_boilerplate
1087, than,9.383268356323242,true_boilerplate
1088, with,1.8085979223251343,true_boilerplate
1089, aspir,2.3696279525756836,clinical_entity
1090,in,6.879304237372708e-07,true_boilerplate
1091, mon,5.7517266273498535,medical_vocabulary
1092,otherapy,5.675416105077602e-06,medical_vocabulary
1093,.,0.2271382212638855,true_boilerplate
1094, Similarly,7.554388046264648,medical_vocabulary
1095,",",0.0024260100908577442,true_boilerplate
1096, adding,12.719290733337402,medical_vocabulary
1097, war,7.473849773406982,true_boilerplate
1098,far,-0.0,true_boilerplate
1099,in,-0.0,true_boilerplate
1100, to,0.1325806826353073,true_boilerplate
1101, dual,1.0127074718475342,medical_vocabulary
1102, anti,0.02301165647804737,clinical_entity
1103,plate,0.0008766730898059905,medical_vocabulary
1104,let,1.1522791282914113e-05,true_boilerplate
1105, therapy,0.013862404972314835,clinical_entity
1106, increases,1.7391277551651,medical_vocabulary
1107, the,0.15034615993499756,true_boilerplate
1108, relative,7.972432613372803,medical_vocabulary
1109, risk,0.02338855154812336,clinical_entity
1110, for,4.96396541595459,true_boilerplate
1111, bleeding,2.0953714847564697,clinical_entity
1112, to,5.494134426116943,true_boilerplate
1113, ,0.44820845127105713,true_boilerplate
1114,2,1.52658212184906,numeric
1115,.,0.018323129042983055,true_boilerplate
1116,2,3.272583246231079,numeric
1117, at,11.6398286819458,true_boilerplate
1118, ,0.16994257271289825,true_boilerplate
1119,3,2.3594608306884766,numeric
1120,0,1.7549971342086792,numeric
1121, days,0.014876922592520714,numeric
1122,",",2.640291452407837,true_boilerplate
1123, and,1.7070125341415405,true_boilerplate
1124, the,2.706622362136841,true_boilerplate
1125, yearly,15.911581039428711,medical_vocabulary
1126, incidence,3.080854892730713,medical_vocabulary
1127, of,0.3213743567466736,true_boilerplate
1128, bleeding,2.4556167125701904,clinical_entity
1129, will,12.056244850158691,true_boilerplate
1130, be,1.7436739206314087,true_boilerplate
1131, ,1.263789415359497,true_boilerplate
1132,1,1.9843116998672485,numeric
1133,2,2.7332077026367188,numeric
1134,%,1.6070165634155273,numeric
1135, compared,3.8790102005004883,medical_vocabulary
1136, to,0.503109335899353,true_boilerplate
1137, ,0.08706524223089218,true_boilerplate
1138,3,2.0706586837768555,numeric
1139,.,1.9916529655456543,true_boilerplate
1140,7,3.331082344055176,numeric
1141,%,0.02346605248749256,numeric
1142, for,1.687015414237976,true_boilerplate
1143, only,11.587138175964355,true_boilerplate
1144, aspir,2.892817735671997,clinical_entity
1145,in,-0.0,true_boilerplate
1146, plus,9.727034568786621,medical_vocabulary
1147, clo,0.00520785478875041,medical_vocabulary
1148,pid,4.127577540202765e-06,medical_vocabulary
1149,og,3.783613237828831e-06,medical_vocabulary
1150,rel,0.0021780631504952908,medical_vocabulary
1151,.,0.6490916013717651,true_boilerplate
1152, Interestingly,10.759598731994629,medical_vocabulary
1153,",",0.00602981960400939,true_boilerplate
1154, combining,9.543468475341797,medical_vocabulary
1155, war,2.5108726024627686,true_boilerplate
1156,far,-0.0,true_boilerplate
1157,in,3.4396526871205424e-07,true_boilerplate
1158, and,3.3015260696411133,true_boilerplate
1159, only,15.819046974182129,true_boilerplate
1160, clo,3.0658578872680664,medical_vocabulary
1161,pid,6.879304237372708e-07,medical_vocabulary
1162,og,1.7198254909089883e-06,medical_vocabulary
1163,rel,0.00513519486412406,medical_vocabulary
1164, reduces,5.822013854980469,medical_vocabulary
1165, bleeding,2.8148767948150635,clinical_entity
1166, complications,8.004022598266602,medical_vocabulary
1167, without,9.171149253845215,true_boilerplate
1168, increasing,3.041334629058838,medical_vocabulary
1169, throm,2.8073110580444336,clinical_entity
1170,bot,0.1028669998049736,medical_vocabulary
1171,ic,2.235772626590915e-06,medical_vocabulary
1172, events,1.499564528465271,true_boilerplate
1173, when,5.670165538787842,true_boilerplate
1174, compared,0.0856248140335083,medical_vocabulary
1175, to,0.5591268539428711,true_boilerplate
1176, triple,2.69174861907959,clinical_entity
1177, therapy,0.03552840277552605,clinical_entity
1178,".

",2.621277093887329,true_boilerplate
1179,Many,10.067075729370117,true_boilerplate
1180, factors,6.26243782043457,medical_vocabulary
1181, increased,15.029723167419434,medical_vocabulary
1182, our,18.09857940673828,true_boilerplate
1183, patient,0.17747581005096436,medical_vocabulary
1184,'s,0.1476639211177826,true_boilerplate
1185, risk,1.0596016645431519,clinical_entity
1186, of,0.7686318755149841,true_boilerplate
1187, bleeding,0.07449380308389664,clinical_entity
1188,.,1.277770757675171,true_boilerplate
1189, Pr,13.69061279296875,medical_vocabulary
1190,as,0.00011814723984571174,true_boilerplate
1191,ug,1.7198263435602712e-07,numeric
1192,rel,3.4396526871205424e-07,medical_vocabulary
1193, results,12.238984107971191,true_boilerplate
1194, in,0.004366045352071524,true_boilerplate
1195, greater,2.7572498321533203,medical_vocabulary
1196, plate,0.513674795627594,medical_vocabulary
1197,let,5.675416105077602e-06,true_boilerplate
1198, inhibition,0.021820073947310448,medical_vocabulary
1199, and,3.9944207668304443,true_boilerplate
1200, more,4.073696613311768,true_boilerplate
1201, bleeding,1.3801993131637573,clinical_entity
1202, compared,2.7126221656799316,medical_vocabulary
1203, to,0.16300588846206665,true_boilerplate
1204, clo,0.017647797241806984,medical_vocabulary
1205,pid,9.802977729123086e-06,medical_vocabulary
1206,og,4.471542069950374e-06,medical_vocabulary
1207,rel,3.594392546801828e-05,medical_vocabulary
1208,.,0.3429972529411316,true_boilerplate
1209, Advanced,13.573562622070312,medical_vocabulary
1210, chronic,7.273868560791016,clinical_entity
1211, kidney,0.011858179233968258,clinical_entity
1212, disease,0.00018968438962474465,clinical_entity
1213, may,5.758195400238037,true_boilerplate
1214, increase,3.2197940349578857,true_boilerplate
1215, the,0.4155675768852234,true_boilerplate
1216, bleeding,3.5086710453033447,clinical_entity
1217, risk,0.0664030984044075,clinical_entity
1218,.,4.629878997802734,true_boilerplate
1219, In,3.558276653289795,true_boilerplate
1220, the,4.842726230621338,true_boilerplate
1221, RO,9.654021263122559,medical_vocabulary
1222,CKET,0.0019606451969593763,medical_vocabulary
1223, AF,0.5853211283683777,medical_vocabulary
1224, trial,0.2618933320045471,clinical_entity
1225,",",0.04720031097531319,true_boilerplate
1226, in,8.95817756652832,true_boilerplate
1227, which,1.6002445220947266,true_boilerplate
1228, riv,0.28334981203079224,medical_vocabulary
1229,ar,-0.0,medical_vocabulary
1230,ox,-0.0,medical_vocabulary
1231,aban,-0.0,clinical_entity
1232, was,0.07887575775384903,true_boilerplate
1233, compared,0.1998966634273529,medical_vocabulary
1234, to,0.6292312145233154,true_boilerplate
1235, war,0.0010641800472512841,true_boilerplate
1236,far,-0.0,true_boilerplate
1237,in,1.7198263435602712e-07,true_boilerplate
1238, in,1.814399003982544,true_boilerplate
1239, non,3.9640493392944336,true_boilerplate
1240,val,2.911760091781616,medical_vocabulary
1241,v,0.0010715698590502143,true_boilerplate
1242,ular,1.7198263435602712e-07,clinical_entity
1243, atr,1.1927733421325684,medical_vocabulary
1244,ial,8.599129728281696e-07,medical_vocabulary
1245, fibr,0.0011487306328490376,clinical_entity
1246,illation,1.3758605064140284e-06,clinical_entity
1247,",",0.31302887201309204,true_boilerplate
1248, patients,1.9137228727340698,medical_vocabulary
1249, with,0.06762703508138657,true_boilerplate
1250, creat,3.0960543155670166,clinical_entity
1251,inine,0.00010765712067950517,clinical_entity
1252, clearance,0.008083712309598923,clinical_entity
1253, <,0.9544237852096558,medical_vocabulary
1254,3,0.2230791449546814,numeric
1255,0,3.800766353379004e-05,numeric
1256, mL,0.6550589203834534,numeric
1257,/min,0.029716061428189278,medical_vocabulary
1258, were,2.2355687618255615,true_boilerplate
1259, excluded,0.2638011574745178,medical_vocabulary
1260,",",2.8644824028015137,true_boilerplate
1261, and,2.1373417377471924,true_boilerplate
1262, those,2.686851739883423,true_boilerplate
1263, with,0.026255285367369652,true_boilerplate
1264, a,4.756350040435791,true_boilerplate
1265, creat,0.10002030432224274,clinical_entity
1266,inine,8.255143256974407e-06,clinical_entity
1267, clearance,0.0039026783779263496,clinical_entity
1268, of,1.026145339012146,true_boilerplate
1269, ,0.034073520451784134,true_boilerplate
1270,3,0.025287777185440063,numeric
1271,0,4.505875040194951e-05,numeric
1272,-,0.20430143177509308,medical_vocabulary
1273,4,5.099952220916748,numeric
1274,9,7.945379184093326e-05,numeric
1275, mL,0.042057935148477554,numeric
1276,/min,0.00035148969618603587,medical_vocabulary
1277, received,4.809703826904297,true_boilerplate
1278, a,0.599444568157196,true_boilerplate
1279, reduced,1.9914504289627075,medical_vocabulary
1280, dose,0.06552296876907349,medical_vocabulary
