position,token,surprisal_bits,category
648,CC,1.2038780141665484e-06,numeric
649,s,1.6555354595184326,true_boilerplate
650,),0.007154594175517559,true_boilerplate
651, at,6.089523792266846,true_boilerplate
652, a,0.5164811611175537,true_boilerplate
653, dose,0.007071593310683966,medical_vocabulary
654, of,0.0021217367611825466,true_boilerplate
655, ,0.00025502772768959403,true_boilerplate
656,5,1.9913519620895386,numeric
657,0,0.000880798208527267,numeric
658, units,1.0625611543655396,numeric
659, per,8.831360816955566,true_boilerplate
660, kil,3.2838149070739746,medical_vocabulary
661,ogram,0.0036366290878504515,medical_vocabulary
662, were,0.3087828457355499,true_boilerplate
663, given,1.4330151081085205,true_boilerplate
664, on,12.269808769226074,true_boilerplate
665, diagnosis,10.374759674072266,medical_vocabulary
666, of,3.4960391521453857,true_boilerplate
667, the,0.8514736294746399,true_boilerplate
668, ha,0.13120338320732117,medical_vocabulary
669,emat,0.0011647121282294393,clinical_entity
670,oma,-0.0,medical_vocabulary
671, for,11.149418830871582,true_boilerplate
672, the,4.196629524230957,true_boilerplate
673, reversal,0.26384228467941284,clinical_entity
674, of,0.001094941864721477,true_boilerplate
675, ant,0.24447722733020782,medical_vocabulary
676,ico,-0.0,medical_vocabulary
677,ag,6.879289685457479e-06,medical_vocabulary
678,ulation,0.016246188431978226,clinical_entity
679,.,0.05923156067728996,true_boilerplate
680, The,2.302535057067871,true_boilerplate
681, IN,11.797415733337402,true_boilerplate
682,R,3.250435474910773e-05,true_boilerplate
683, was,0.973442018032074,true_boilerplate
684, ,1.2732429504394531,true_boilerplate
685,1,7.177762031555176,numeric
686,.,1.848146677017212,true_boilerplate
687,1,5.67864465713501,numeric
688, when,7.085938930511475,true_boilerplate
689, repeated,9.43998908996582,medical_vocabulary
690, subsequently,12.958035469055176,medical_vocabulary
691, ,8.57043743133545,true_boilerplate
692,2,1.7558729648590088,numeric
693, hours,2.499864101409912,numeric
694, later,0.5146863460540771,clinical_entity
695,.,0.29111868143081665,true_boilerplate
696, Due,7.176915645599365,true_boilerplate
697, to,0.00030334549956023693,true_boilerplate
698, complications,10.738245964050293,medical_vocabulary
699, of,0.8323766589164734,true_boilerplate
700, a,8.01530647277832,true_boilerplate
701, ventilation,11.581757545471191,clinical_entity
702,-related,12.174901962280273,true_boilerplate
703, pneumonia,2.786536455154419,clinical_entity
704, the,5.586050987243652,true_boilerplate
705, patient,0.023942800238728523,medical_vocabulary
706, stayed,10.464747428894043,medical_vocabulary
707, in,0.21119898557662964,true_boilerplate
708, intensive,2.6552324295043945,medical_vocabulary
709, care,0.0009493757388554513,true_boilerplate
710, for,0.656967282295227,true_boilerplate
711, ,0.3027900755405426,true_boilerplate
712,1,1.770146369934082,numeric
713,0,1.260589599609375,numeric
714, days,0.009939130395650864,numeric
715, after,6.681060314178467,true_boilerplate
716, which,0.15167993307113647,true_boilerplate
717, she,0.02816322259604931,true_boilerplate
718, was,0.0362791046500206,true_boilerplate
719, ext,5.0926618576049805,medical_vocabulary
720,ub,1.2038780141665484e-06,medical_vocabulary
721,ated,1.5134394743654411e-05,clinical_entity
722, un,14.025041580200195,medical_vocabulary
723,event,0.00029371646814979613,true_boilerplate
724,fully,4.299559805076569e-06,medical_vocabulary
725,.,0.8757082223892212,true_boilerplate
726, A,4.759069919586182,true_boilerplate
727, decision,12.321142196655273,true_boilerplate
728, was,0.2231646180152893,true_boilerplate
729, made,0.10942642390727997,true_boilerplate
730, not,2.4063775539398193,true_boilerplate
731, to,0.00021152314729988575,true_boilerplate
732, recomm,8.225586891174316,medical_vocabulary
733,ence,5.486141890287399e-05,medical_vocabulary
734, ant,1.806249976158142,medical_vocabulary
735,ico,1.5478429986615083e-06,medical_vocabulary
736,ag,6.01938018007786e-06,medical_vocabulary
737,ulation,0.08752288669347763,clinical_entity
738, with,5.939916610717773,true_boilerplate
739, war,0.05410496145486832,true_boilerplate
740,far,5.159478746463719e-07,true_boilerplate
741,in,-0.0,true_boilerplate
742, due,1.8638356924057007,true_boilerplate
743, to,0.0006900013540871441,true_boilerplate
744, the,0.5316511988639832,true_boilerplate
745, past,14.22352123260498,true_boilerplate
746, history,0.28951364755630493,true_boilerplate
747, of,0.01599329337477684,true_boilerplate
748, recurrent,5.096763610839844,clinical_entity
749, inj,19.865381240844727,medical_vocabulary
750,urious,3.0712461471557617,clinical_entity
751, falls,0.0029942044056952,clinical_entity
752, and,1.6817103624343872,true_boilerplate
753, the,0.8901887536048889,true_boilerplate
754, high,4.674765586853027,true_boilerplate
755, risk,0.13215406239032745,clinical_entity
756, of,0.05779428407549858,true_boilerplate
757, complications,5.656611919403076,medical_vocabulary
758, from,1.8659189939498901,true_boilerplate
759, future,6.531866550445557,true_boilerplate
760, ha,1.2737106084823608,medical_vocabulary
761,em,0.020463380962610245,medical_vocabulary
762,orrh,0.00012536990107037127,clinical_entity
763,agic,3.5078158378601074,clinical_entity
764, events,0.09750895947217941,true_boilerplate
765,.,0.910446286201477,true_boilerplate
766, The,2.3918426036834717,true_boilerplate
767, patient,0.024809107184410095,medical_vocabulary
768, was,0.2693290412425995,true_boilerplate
769, commenced,7.627564430236816,medical_vocabulary
770, instead,11.7239351272583,true_boilerplate
771, on,0.005246067885309458,true_boilerplate
772, aspir,2.405043125152588,clinical_entity
773,in,4.127577540202765e-06,true_boilerplate
774, and,2.737839698791504,true_boilerplate
775, was,3.2715413570404053,true_boilerplate
776, discharged,0.8031056523323059,medical_vocabulary
777, two,7.522909641265869,true_boilerplate
778, weeks,0.06916717439889908,true_boilerplate
779, later,1.4684553146362305,clinical_entity
780, to,7.371785640716553,true_boilerplate
781, her,1.6761165857315063,true_boilerplate
782, own,5.182215690612793,true_boilerplate
783, home,0.007430603727698326,true_boilerplate
784,".

",0.6689842939376831,true_boilerplate
785,Discussion,0.0765664130449295,medical_vocabulary
786,"

",0.028587840497493744,true_boilerplate
787,Ha,6.99600076675415,medical_vocabulary
788,em,0.2906903624534607,medical_vocabulary
789,orrh,0.001318504218943417,clinical_entity
790,agic,5.272890090942383,clinical_entity
791, complications,0.16192439198493958,medical_vocabulary
792, from,3.556814670562744,true_boilerplate
793, war,3.6437788009643555,true_boilerplate
794,far,-0.0,true_boilerplate
795,in,-0.0,true_boilerplate
796, treatment,7.224863052368164,true_boilerplate
797, account,8.807040214538574,true_boilerplate
798, for,0.0005550532368943095,true_boilerplate
799, ,2.7804949283599854,true_boilerplate
800,1,1.9794325828552246,numeric
801,0,1.9300830364227295,numeric
802,.,7.221743583679199,true_boilerplate
803,5,1.9769049882888794,numeric
804,%,0.1376425325870514,numeric
805, of,0.02469600737094879,true_boilerplate
806, all,0.1360977739095688,true_boilerplate
807, adverse,4.335594654083252,medical_vocabulary
808, drug,1.8105400800704956,medical_vocabulary
809, reactions,0.8400708436965942,medical_vocabulary
810, resulting,11.48648738861084,medical_vocabulary
811, in,0.2332884818315506,true_boilerplate
812, hospital,0.3610113859176636,true_boilerplate
813, admissions,3.9532933235168457,medical_vocabulary
814,.,0.29419177770614624,true_boilerplate
815, Ble,3.0465078353881836,medical_vocabulary
816,eding,0.0010280899005010724,medical_vocabulary
817, is,2.097705602645874,true_boilerplate
818, more,4.517991542816162,true_boilerplate
819, likely,1.1460613012313843,true_boilerplate
820, to,0.7654720544815063,true_boilerplate
821, occur,0.04743947833776474,medical_vocabulary
822, with,4.4130401611328125,true_boilerplate
823, an,1.8135448694229126,true_boilerplate
824, IN,1.1911274194717407,true_boilerplate
825,R,1.7198254909089883e-06,true_boilerplate
826, greater,2.076566219329834,medical_vocabulary
827, than,0.0006609499105252326,true_boilerplate
828, ,0.007550709880888462,true_boilerplate
829,4,0.6673009395599365,numeric
830,.,0.04836047813296318,true_boilerplate
831,5,0.8243677616119385,numeric
832,.,0.4754745364189148,true_boilerplate
833, Older,14.221990585327148,medical_vocabulary
834, patients,0.7887781262397766,medical_vocabulary
835, are,0.7003859281539917,true_boilerplate
836, more,1.579430341720581,true_boilerplate
837, sensitive,9.829493522644043,medical_vocabulary
838, to,0.024758560582995415,true_boilerplate
839, the,0.8931077122688293,true_boilerplate
840, effects,2.3494977951049805,medical_vocabulary
841, of,0.0013423877535387874,true_boilerplate
842, war,0.7251379489898682,true_boilerplate
843,far,0.00035045805270783603,true_boilerplate
844,in,-0.0,true_boilerplate
845, and,1.3920800685882568,true_boilerplate
846, are,1.8125139474868774,true_boilerplate
847, more,1.531246304512024,true_boilerplate
848, likely,0.5712140202522278,true_boilerplate
849, to,0.002168274950236082,true_boilerplate
850, have,1.8216243982315063,true_boilerplate
851, bleeding,2.3676557540893555,medical_vocabulary
852, complications,0.24801383912563324,medical_vocabulary
853,.,0.2568604350090027,true_boilerplate
854, Ha,6.136204719543457,medical_vocabulary
855,em,0.5030466914176941,medical_vocabulary
856,orrh,0.0029677734710276127,clinical_entity
857,age,0.2851950526237488,true_boilerplate
858, related,11.05262279510498,clinical_entity
859, to,0.0014939274406060576,true_boilerplate
860, ant,1.259918212890625,medical_vocabulary
861,ico,1.7198254909089883e-06,medical_vocabulary
862,ag,0.0007690733764320612,medical_vocabulary
863,ulation,0.45878568291664124,clinical_entity
864, is,1.2588865756988525,true_boilerplate
865, most,3.3677139282226562,true_boilerplate
866, commonly,0.39147043228149414,medical_vocabulary
867, observed,5.4763336181640625,medical_vocabulary
868, in,0.03317931666970253,true_boilerplate
869, the,0.045165061950683594,true_boilerplate
870, gastrointestinal,0.2636948823928833,medical_vocabulary
871, tract,0.10102766007184982,medical_vocabulary
872,",",0.5445605516433716,true_boilerplate
873, sub,10.069365501403809,medical_vocabulary
874,cut,1.8972070217132568,true_boilerplate
875,aneous,0.004460175987333059,medical_vocabulary
876, tissue,0.994309663772583,medical_vocabulary
877, and,1.9137012958526611,true_boilerplate
878, intr,3.3197405338287354,medical_vocabulary
879,ac,2.0465789930312894e-05,medical_vocabulary
880,ran,0.029638223350048065,medical_vocabulary
881,ially,8.300081253051758,medical_vocabulary
882,.,0.4219013452529907,true_boilerplate
883, Although,5.03915548324585,true_boilerplate
884, there,8.994088172912598,true_boilerplate
885, is,2.12886905670166,true_boilerplate
886, limited,3.969874382019043,true_boilerplate
887, data,1.8972011804580688,true_boilerplate
888, regarding,3.6093411445617676,medical_vocabulary
889, bleeding,4.312620639801025,medical_vocabulary
890, risk,12.960639953613281,clinical_entity
891, for,7.990162372589111,true_boilerplate
892, ant,8.187085151672363,medical_vocabulary
893,ico,5.503434294951148e-06,medical_vocabulary
894,ag,8.255143256974407e-06,medical_vocabulary
895,ulated,0.1814747154712677,medical_vocabulary
896, patients,0.01244739443063736,medical_vocabulary
897, who,8.395432472229004,true_boilerplate
898, fall,1.9605897665023804,clinical_entity
899,",",0.13989540934562683,true_boilerplate
900, national,17.564228057861328,true_boilerplate
901, consensus,9.948272705078125,medical_vocabulary
902, guidelines,1.3438984155654907,medical_vocabulary
903, include,9.074627876281738,true_boilerplate
904, recurrent,13.109142303466797,clinical_entity
905, or,8.377998352050781,true_boilerplate
906, inj,4.33087158203125,medical_vocabulary
907,urious,1.3414583918347489e-05,clinical_entity
908, falls,0.052969466894865036,clinical_entity
909, as,0.12126363068819046,true_boilerplate
910, risk,5.890468120574951,clinical_entity
911, factors,0.04801683500409126,medical_vocabulary
912, for,0.25484928488731384,true_boilerplate
913, ha,3.170583963394165,medical_vocabulary
914,em,0.0487096942961216,medical_vocabulary
915,orrh,2.235772626590915e-06,clinical_entity
916,agic,0.5591288208961487,clinical_entity
917, complications,0.3483869731426239,medical_vocabulary
918, with,6.858932018280029,true_boilerplate
919, war,2.291755199432373,true_boilerplate
920,far,1.7198263435602712e-07,true_boilerplate
921,in,-0.0,true_boilerplate
922,.,0.5103647112846375,true_boilerplate
923, There,6.123647212982178,true_boilerplate
924, is,0.7694843411445618,true_boilerplate
925, no,2.3518171310424805,true_boilerplate
926, consensus,1.890769362449646,medical_vocabulary
927, on,0.785851240158081,true_boilerplate
928, ant,9.724510192871094,medical_vocabulary
929,ico,0.00015391626220662147,medical_vocabulary
930,ag,-0.0,medical_vocabulary
931,ulation,0.3643782138824463,clinical_entity
932, reversal,0.5834987163543701,clinical_entity
933, for,2.926647901535034,true_boilerplate
934, patients,5.090994358062744,medical_vocabulary
935, presenting,4.521215915679932,medical_vocabulary
936, with,0.006245255470275879,true_boilerplate
937, minor,10.216774940490723,medical_vocabulary
938, head,4.98422908782959,clinical_entity
939, trauma,0.9893395304679871,medical_vocabulary
940, although,9.9766845703125,true_boilerplate
941, one,8.995451927185059,true_boilerplate
942, recent,4.426468372344971,true_boilerplate
943, study,0.5338236093521118,true_boilerplate
944, suggests,1.8173822164535522,medical_vocabulary
945, that,0.2152281403541565,true_boilerplate
946, all,9.264405250549316,true_boilerplate
947, traumatic,11.832958221435547,medical_vocabulary
948, brain,2.5326340198516846,medical_vocabulary
949, injured,7.31503963470459,medical_vocabulary
950, patients,0.059396617114543915,medical_vocabulary
951, who,5.811532974243164,true_boilerplate
952, are,0.2224016636610031,true_boilerplate
953, sup,18.9118595123291,medical_vocabulary
954,rather,0.2765563726425171,true_boilerplate
955,apeut,13.705719947814941,medical_vocabulary
956,ically,0.03354079648852348,medical_vocabulary
957, ant,0.001277780975215137,medical_vocabulary
958,ico,1.7198263435602712e-07,medical_vocabulary
959,ag,3.6631838156608865e-05,medical_vocabulary
960,ulated,-0.0,medical_vocabulary
961, should,0.35111796855926514,true_boilerplate
962, be,0.7174701690673828,true_boilerplate
963, considered,2.3308932781219482,true_boilerplate
964, for,0.025766458362340927,true_boilerplate
965, reversal,0.2273021787405014,clinical_entity
966, of,2.9986753463745117,true_boilerplate
967, ant,0.04930499568581581,medical_vocabulary
968,ico,7.223090506158769e-05,medical_vocabulary
969,ag,0.00031950839911587536,medical_vocabulary
970,ulation,0.007939192466437817,clinical_entity
971,".

",2.929258108139038,true_boilerplate
972,R,0.7205407023429871,true_boilerplate
973,etro,4.299502325011417e-05,clinical_entity
974,ph,4.127577540202765e-06,medical_vocabulary
975,ary,-0.0,medical_vocabulary
976,nge,5.503434294951148e-06,medical_vocabulary
977,al,-0.0,true_boilerplate
978, ha,0.05798693373799324,medical_vocabulary
979,em,2.755880117416382,medical_vocabulary
980,atom,4.570496559143066,clinical_entity
981,as,6.672772724414244e-05,true_boilerplate
982, are,0.4326695501804352,true_boilerplate
983, uncommon,1.968149185180664,medical_vocabulary
984, but,3.0219526290893555,true_boilerplate
985, are,3.9487061500549316,true_boilerplate
986, a,2.4323439598083496,true_boilerplate
987, recognized,5.214968681335449,medical_vocabulary
988, complication,2.3365819454193115,medical_vocabulary
989, of,0.45443272590637207,true_boilerplate
990, cervical,7.575100898742676,medical_vocabulary
991, spine,4.248713493347168,medical_vocabulary
992, trauma,0.44651806354522705,medical_vocabulary
993,",",1.0604116916656494,true_boilerplate
994, great,17.387828826904297,true_boilerplate
995, vessel,0.027055896818637848,medical_vocabulary
996, trauma,4.90219259262085,medical_vocabulary
997,",",0.7660694718360901,true_boilerplate
998, foreign,10.286035537719727,true_boilerplate
999, body,0.20177799463272095,true_boilerplate
1000, ingestion,2.7326884269714355,medical_vocabulary
1001,",",0.5927433371543884,true_boilerplate
1002, violent,10.573403358459473,medical_vocabulary
1003, cough,0.23613466322422028,medical_vocabulary
1004,ing,0.21134188771247864,medical_vocabulary
1005, or,3.2520060539245605,true_boilerplate
1006, sne,5.756230354309082,medical_vocabulary
1007,ez,0.001323658972978592,medical_vocabulary
1008,ing,3.886755439452827e-05,medical_vocabulary
1009,",",0.4147183895111084,true_boilerplate
1010, retro,11.464548110961914,clinical_entity
1011,ph,0.0022278621327131987,medical_vocabulary
1012,ary,8.599129728281696e-07,medical_vocabulary
1013,nge,1.3586564818979241e-05,medical_vocabulary
1014,al,3.4396526871205424e-07,true_boilerplate
1015, infections,3.5025553703308105,medical_vocabulary
1016, and,1.2259901762008667,true_boilerplate
1017, i,6.944502353668213,true_boilerplate
1018,at,1.7198263435602712e-07,true_boilerplate
1019,rogen,1.719816282275133e-05,medical_vocabulary
1020,ic,0.0035618317779153585,medical_vocabulary
1021, injury,2.4815053939819336,medical_vocabulary
1022, after,12.766911506652832,true_boilerplate
1023, procedures,2.942796230316162,medical_vocabulary
1024, such,0.2960617244243622,true_boilerplate
1025, as,0.0024608634412288666,true_boilerplate
1026, internal,12.378446578979492,medical_vocabulary
1027, jug,0.014948241412639618,medical_vocabulary
1028,ular,1.2038780141665484e-06,clinical_entity
1029, line,4.963134288787842,true_boilerplate
1030, insertion,0.9074440598487854,medical_vocabulary
1031,.,0.5597919225692749,true_boilerplate
1032, Eight,15.480384826660156,true_boilerplate
1033,een,6.19108772277832,medical_vocabulary
1034, cases,2.9889190196990967,true_boilerplate
1035, of,0.28772956132888794,true_boilerplate
1036, retro,0.1631757766008377,clinical_entity
1037,ph,4.127577540202765e-06,medical_vocabulary
1038,ary,2.9236753107397817e-05,medical_vocabulary
1039,nge,6.879304237372708e-07,medical_vocabulary
1040,al,-0.0,true_boilerplate
1041, ha,0.011320256628096104,medical_vocabulary
1042,emat,1.0006608963012695,clinical_entity
1043,oma,0.00012279038492124528,medical_vocabulary
1044, secondary,5.9534592628479,medical_vocabulary
1045, to,0.0002453983761370182,true_boilerplate
1046, oral,6.453932285308838,medical_vocabulary
1047, ant,0.0010846307268366218,medical_vocabulary
1048,ico,-0.0,medical_vocabulary
1049,ag,2.235772626590915e-06,medical_vocabulary
1050,ulation,0.0946221873164177,clinical_entity
1051, have,0.2497618943452835,true_boilerplate
1052, been,0.009517700411379337,true_boilerplate
1053, previously,5.263169288635254,medical_vocabulary
1054, reported,0.2204398810863495,true_boilerplate
1055,.,1.2883340120315552,true_boilerplate
1056, Ble,7.760885715484619,medical_vocabulary
1057,eding,0.00021857337560504675,medical_vocabulary
1058, may,6.199155330657959,true_boilerplate
1059, be,2.4060394763946533,true_boilerplate
1060, spontaneous,4.07171106338501,medical_vocabulary
1061, or,0.41866037249565125,true_boilerplate
1062, occur,4.578191757202148,medical_vocabulary
1063, after,1.6589503288269043,true_boilerplate
1064, minor,0.5813531279563904,medical_vocabulary
1065, trauma,0.04411541670560837,medical_vocabulary
1066, such,4.542774677276611,true_boilerplate
1067, as,0.0019663129933178425,true_boilerplate
1068, falls,3.706979990005493,clinical_entity
1069,.,0.9791579246520996,true_boilerplate
1070, Ha,6.028995037078857,medical_vocabulary
1071,em,0.3638071119785309,medical_vocabulary
1072,atom,2.915546417236328,clinical_entity
1073,as,0.00029268479556776583,true_boilerplate
1074, in,1.404634952545166,true_boilerplate
1075, the,0.8968059420585632,true_boilerplate
1076, retro,0.010202141478657722,clinical_entity
1077,ph,1.530637382529676e-05,medical_vocabulary
1078,ary,1.2038780141665484e-06,medical_vocabulary
1079,nge,1.719816282275133e-05,medical_vocabulary
1080,al,-0.0,true_boilerplate
1081, space,0.07712391763925552,true_boilerplate
1082, can,1.1128473281860352,true_boilerplate
1083, expand,1.5199527740478516,medical_vocabulary
1084, rapidly,0.33853983879089355,medical_vocabulary
1085, causing,6.78397274017334,medical_vocabulary
1086, obstruction,5.39154577255249,medical_vocabulary
1087, of,0.20082901418209076,true_boilerplate
1088, the,0.06695059686899185,true_boilerplate
1089, ph,9.432103157043457,medical_vocabulary
1090,ary,8.599129728281696e-07,medical_vocabulary
1091,nx,0.07058858871459961,medical_vocabulary
1092,",",2.8632559776306152,true_boilerplate
1093, l,0.4614964425563812,numeric
1094,ary,4.299559805076569e-06,medical_vocabulary
1095,nx,0.0002323298540432006,medical_vocabulary
1096,",",2.529867172241211,true_boilerplate
1097, o,11.6812105178833,true_boilerplate
1098,es,2.7860918635269627e-05,medical_vocabulary
1099,oph,0.002052527852356434,medical_vocabulary
1100,agus,5.984871677355841e-05,medical_vocabulary
1101, and,0.8964023590087891,true_boilerplate
1102, tr,0.20072606205940247,medical_vocabulary
1103,ache,7.395234661089489e-06,clinical_entity
1104,a,0.00033360777888447046,true_boilerplate
1105,.,0.6374325752258301,true_boilerplate
1106, Patients,6.520235061645508,medical_vocabulary
1107, may,1.0281521081924438,true_boilerplate
1108, present,0.16020965576171875,clinical_entity
1109, with,0.011434238404035568,true_boilerplate
1110, a,6.0384626388549805,true_boilerplate
1111, sore,6.0579023361206055,medical_vocabulary
1112, throat,0.0036615037824958563,medical_vocabulary
1113,",",0.06751379370689392,true_boilerplate
1114, ho,5.24046516418457,medical_vocabulary
1115,arse,5.620126724243164,medical_vocabulary
1116, voice,0.0015580090694129467,true_boilerplate
1117,",",0.09911757707595825,true_boilerplate
1118, dys,1.4127575159072876,medical_vocabulary
1119,ph,0.18366187810897827,medical_vocabulary
1120,ag,0.0343620628118515,medical_vocabulary
1121,ia,-0.0,medical_vocabulary
1122,",",0.329642653465271,true_boilerplate
1123, od,6.111847877502441,medical_vocabulary
1124,yn,0.0001578714291099459,medical_vocabulary
1125,oph,4.84982920170296e-05,medical_vocabulary
1126,ag,3.4396489354548976e-06,medical_vocabulary
1127,ia,-0.0,medical_vocabulary
1128,",",0.2737385332584381,true_boilerplate
1129, dro,8.440163612365723,medical_vocabulary
1130,oling,0.0009282355895265937,medical_vocabulary
1131,",",0.44109392166137695,true_boilerplate
1132, or,5.448314189910889,true_boilerplate
1133, overt,16.83206558227539,medical_vocabulary
1134, str,4.433715343475342,medical_vocabulary
1135,idor,8.8740314822644e-05,clinical_entity
1136,.,0.3201157748699188,true_boilerplate
1137, T,10.133177757263184,true_boilerplate
1138,end,1.8519887924194336,true_boilerplate
1139,erness,2.614112599985674e-05,medical_vocabulary
1140,",",3.067460536956787,true_boilerplate
1141, swelling,1.758743405342102,medical_vocabulary
1142, or,4.284542083740234,true_boilerplate
1143, bru,1.7975236177444458,medical_vocabulary
1144,ising,4.505875040194951e-05,clinical_entity
1145, of,1.2290332317352295,true_boilerplate
1146, the,0.0021195041481405497,true_boilerplate
1147, neck,0.3912506699562073,clinical_entity
1148, may,1.4018253087997437,true_boilerplate
1149, be,0.541885495185852,true_boilerplate
1150, evident,5.084890365600586,medical_vocabulary
1151,".

",5.061959266662598,true_boilerplate
1152,N,11.216097831726074,true_boilerplate
1153,aso,2.1901345252990723,medical_vocabulary
1154,end,0.0025870497338473797,true_boilerplate
1155,os,0.007732562255114317,medical_vocabulary
1156,copy,5.159478746463719e-07,medical_vocabulary
1157, may,7.6531081199646,true_boilerplate
1158, show,4.443230628967285,true_boilerplate
1159, bul,5.785017490386963,medical_vocabulary
1160,ging,0.12084661424160004,medical_vocabulary
1161, of,0.3533151149749756,true_boilerplate
1162, the,0.008277637884020805,true_boilerplate
1163, posterior,0.916197657585144,medical_vocabulary
1164, ph,0.04130655154585838,medical_vocabulary
1165,ary,6.879304237372708e-07,medical_vocabulary
1166,nx,4.057038307189941,medical_vocabulary
1167, wall,9.962059020996094,true_boilerplate
1168,.,3.6691534519195557,true_boilerplate
1169, Un,11.308891296386719,medical_vocabulary
1170,stable,4.839367866516113,medical_vocabulary
1171, patients,2.548515558242798,medical_vocabulary
1172, with,2.1428325176239014,true_boilerplate
1173, dys,10.108100891113281,medical_vocabulary
1174,p,0.002169477054849267,true_boilerplate
1175,no,0.12841415405273438,true_boilerplate
1176,ea,0.00048439379315823317,medical_vocabulary
1177, and,1.4736305475234985,true_boilerplate
1178, hyp,6.114459037780762,medical_vocabulary
1179,ox,0.026427701115608215,medical_vocabulary
1180,ia,0.040191877633333206,medical_vocabulary
1181, should,1.6273514032363892,true_boilerplate
1182, be,0.17711853981018066,true_boilerplate
1183, evaluated,9.185919761657715,medical_vocabulary
1184, immediately,2.8334553241729736,medical_vocabulary
1185, and,3.5518136024475098,true_boilerplate
1186, considered,6.6503143310546875,true_boilerplate
1187, for,0.008990184403955936,true_boilerplate
1188, int,0.503243088722229,medical_vocabulary
1189,ub,1.0318955219190684e-06,medical_vocabulary
1190,ation,9.115051398111973e-06,clinical_entity
1191, to,7.229095935821533,true_boilerplate
1192, protect,4.977436542510986,medical_vocabulary
1193, the,0.19775857031345367,true_boilerplate
1194, air,0.018946712836623192,true_boilerplate
1195,way,0.0007597912335768342,true_boilerplate
1196, from,13.141844749450684,true_boilerplate
1197, obstruction,5.151044845581055,medical_vocabulary
1198,.,0.1277267336845398,true_boilerplate
1199, CT,2.0574750900268555,medical_vocabulary
1200, of,4.420247554779053,true_boilerplate
1201, the,0.006072293035686016,true_boilerplate
1202, neck,0.013574846088886261,clinical_entity
1203, and,5.903570175170898,true_boilerplate
1204, medi,9.602334976196289,medical_vocabulary
1205,ast,3.4396526871205424e-07,medical_vocabulary
1206,in,0.001019840594381094,true_boilerplate
1207,um,0.004228183068335056,medical_vocabulary
1208, is,0.24326087534427643,true_boilerplate
1209, diagnostic,7.941229343414307,medical_vocabulary
1210, and,0.7558073997497559,true_boilerplate
1211, will,5.408566474914551,true_boilerplate
1212, show,1.2208776473999023,true_boilerplate
1213, the,1.0815070867538452,true_boilerplate
1214, extent,1.380823016166687,medical_vocabulary
1215, of,0.27181321382522583,true_boilerplate
1216, ha,2.201568365097046,medical_vocabulary
1217,emat,0.010989521630108356,clinical_entity
1218,oma,3.267666670581093e-06,medical_vocabulary
1219, and,1.2882519960403442,true_boilerplate
1220, its,1.4893001317977905,true_boilerplate
1221, proximity,5.52449893951416,medical_vocabulary
1222, to,0.001987266121432185,true_boilerplate
1223, other,10.976922988891602,true_boilerplate
1224, structures,0.46687939763069153,medical_vocabulary
1225, within,12.615785598754883,true_boilerplate
1226, the,0.007855209521949291,true_boilerplate
1227, neck,1.4489524364471436,clinical_entity
1228,".

",3.9948861598968506,true_boilerplate
1229,Most,9.332900047302246,true_boilerplate
1230, patients,2.701735496520996,medical_vocabulary
1231, with,0.3815762400627136,true_boilerplate
1232, retro,0.32467663288116455,clinical_entity
1233,ph,5.159478746463719e-07,medical_vocabulary
1234,ary,5.503434294951148e-06,medical_vocabulary
1235,nge,-0.0,medical_vocabulary
1236,al,-0.0,true_boilerplate
1237, ha,0.006832316983491182,medical_vocabulary
1238,emat,0.5586788654327393,clinical_entity
1239,oma,0.0006133317365311086,medical_vocabulary
1240, are,2.601142168045044,true_boilerplate
1241, managed,0.8866360783576965,medical_vocabulary
1242, conserv,1.5982030630111694,medical_vocabulary
1243,atively,1.7198263435602712e-07,medical_vocabulary
1244,.,2.858855962753296,true_boilerplate
1245, The,3.3320488929748535,true_boilerplate
1246, ha,1.1197566986083984,medical_vocabulary
1247,emat,0.03799160197377205,clinical_entity
1248,oma,8.340917702298611e-05,medical_vocabulary
1249, will,3.6690709590911865,true_boilerplate
1250, usually,2.6525368690490723,true_boilerplate
1251, resolve,0.1026584729552269,medical_vocabulary
1252, with,3.5042641162872314,true_boilerplate
1253, conservative,6.103074073791504,medical_vocabulary
1254, management,0.3526272773742676,true_boilerplate
1255, but,7.267607688903809,true_boilerplate
1256, can,4.135550498962402,true_boilerplate
1257, take,4.456433296203613,true_boilerplate
1258, several,1.9063340425491333,true_boilerplate
1259, weeks,0.11036477982997894,true_boilerplate
1260,.,0.41813287138938904,true_boilerplate
1261, In,2.9882285594940186,true_boilerplate
1262, almost,18.259933471679688,true_boilerplate
1263, all,0.12209698557853699,true_boilerplate
1264, of,7.950279235839844,true_boilerplate
1265, the,0.34683385491371155,true_boilerplate
1266, previously,1.7441781759262085,medical_vocabulary
1267, published,6.0341410636901855,true_boilerplate
1268, cases,0.23699180781841278,true_boilerplate
1269, either,13.378331184387207,true_boilerplate
1270, vitamin,5.397841453552246,clinical_entity
1271, K,0.0025085925590246916,medical_vocabulary
1272, or,0.10590562224388123,true_boilerplate
1273, a,8.027815818786621,true_boilerplate
1274, combination,2.5683774948120117,medical_vocabulary
1275, of,0.04220659285783768,true_boilerplate
1276, either,12.697625160217285,true_boilerplate
1277, vitamin,0.2204456329345703,clinical_entity
1278, K,0.0003860493889078498,medical_vocabulary
